date	index
2017-08-22	0.1383
2017-08-23	0.57013
2017-08-24	1.10077
2017-08-25	0.22933
2017-08-26	0.46468
2017-08-27	0.25014
2017-08-28	0.32387
2017-08-29	0.22532
2017-08-30	0.15899
2017-08-31	0.13554
2017-09-01	0.11786
2017-09-02	0.13215
2017-09-03	0.15673
2017-09-04	0.13052
2017-09-05	0.12388
2017-09-06	0.13867
2017-09-07	0.11811
2017-09-08	0.11059
2017-09-09	0.12313
2017-09-10	0.14783
2017-09-11	0.14519
2017-09-12	0.12551
2017-09-13	0.13742
2017-09-14	0.11661
2017-09-15	0.11397
2017-09-16	0.11146
2017-09-17	0.13128
2017-09-18	0.12425
2017-09-19	0.13704
2017-09-20	0.24362
2017-09-21	0.28086
2017-09-22	0.17855
2017-09-23	0.12024
2017-09-24	0.13479
2017-09-25	0.63922
2017-09-26	0.30092
2017-09-27	0.22845
2017-09-28	0.18707
2017-09-29	0.12112
2017-09-30	0.10582
2017-10-01	0.11435
2017-10-02	0.09943
2017-10-03	0.08551
2017-10-04	0.09103
2017-10-05	0.0988
2017-10-06	0.1156
2017-10-07	0.12438
2017-10-08	0.13554
2017-10-09	0.14218
2017-10-10	0.12275
2017-10-11	0.12124
2017-10-12	0.12538
2017-10-13	0.14344
2017-10-14	0.11548
2017-10-15	0.11548
2017-10-16	0.11322
2017-10-17	0.12037
2017-10-18	0.11635
2017-10-19	0.13554
2017-10-20	0.10407
2017-10-21	0.10382
2017-10-22	0.10695
2017-10-23	0.10357
2017-10-24	0.10808
2017-10-25	0.09103
2017-10-26	0.09629
2017-10-27	0.08752
2017-10-28	0.10657
2017-10-29	0.0993
2017-10-30	0.10908
2017-10-31	0.09918
2017-11-01	0.10344
2017-11-02	0.09165
2017-11-03	0.08777
2017-11-04	0.14043
2017-11-05	0.10018
2017-11-06	0.18143
2017-11-07	0.13391
2017-11-08	0.10407
2017-11-09	0.11686
2017-11-10	0.09153
2017-11-11	0.08915
2017-11-12	0.09115
2017-11-13	0.20099
2017-11-14	0.13491
2017-11-15	0.11472
2017-11-16	0.10043
2017-11-17	0.08664
2017-11-18	0.08288
2017-11-19	0.08927
2017-11-20	0.10193
2017-11-21	0.09391
2017-11-22	0.07874
2017-11-23	0.09567
2017-11-24	0.16576
2017-11-25	0.12124
2017-11-26	0.12714
2017-11-27	0.15372
2017-11-28	0.10833
2017-11-29	0.10595
2017-11-30	0.14181
2017-12-01	0.24638
2017-12-02	0.0904
2017-12-03	0.10294
2017-12-04	0.09918
2017-12-05	0.0825
2017-12-06	0.07811
2017-12-07	0.07748
2017-12-08	0.07109
2017-12-09	0.06432
2017-12-10	0.0746
2017-12-11	0.06959
2017-12-12	0.07172
2017-12-13	0.07222
2017-12-14	0.06507
2017-12-15	0.0736
2017-12-16	0.07397
2017-12-17	0.11109
2017-12-18	0.12914
2017-12-19	0.11197
2017-12-20	0.08802
2017-12-21	0.07661
2017-12-22	0.06482
2017-12-23	0.06056
2017-12-24	0.07661
2017-12-25	0.10432
2017-12-26	0.06833
2017-12-27	0.07122
2017-12-28	0.07034
2017-12-29	0.06169
2017-12-30	0.08087
2017-12-31	0.09341
2018-01-01	0.1783
2018-01-02	0.15372
2018-01-03	0.10068
2018-01-04	1.20509
2018-01-05	0.09078
2018-01-06	0.07259
2018-01-07	0.0746
2018-01-08	0.09404
2018-01-09	0.13554
2018-01-10	0.07874
2018-01-11	0.11447
2018-01-12	0.08651
2018-01-13	0.07122
2018-01-14	0.08062
2018-01-15	0.09466
2018-01-16	0.11385
2018-01-17	0.09404
2018-01-18	0.08488
2018-01-19	0.08601
2018-01-20	0.083
2018-01-21	0.08388
2018-01-22	0.07786
2018-01-23	0.07711
2018-01-24	0.06457
2018-01-25	0.05968
2018-01-26	0.67684
2018-01-27	0.18181
2018-01-28	0.10469
2018-01-29	0.08275
2018-01-30	0.09278
2018-01-31	0.08049
2018-02-01	0.08614
2018-02-02	0.07886
2018-02-03	0.22908
2018-02-04	0.23384
2018-02-05	0.18933
2018-02-06	0.1645
2018-02-07	0.1215
2018-02-08	0.1067
2018-02-09	0.13454
2018-02-10	0.08288
2018-02-11	0.08764
2018-02-12	0.07059
2018-02-13	0.06256
2018-02-14	0.08965
2018-02-15	0.07147
2018-02-16	0.0573
2018-02-17	0.06658
2018-02-18	0.08952
2018-02-19	0.09065
2018-02-20	0.083
2018-02-21	0.08864
2018-02-22	0.09291
2018-02-23	0.09178
2018-02-24	0.10005
2018-02-25	0.12501
2018-02-26	0.10131
2018-02-27	0.20375
2018-02-28	0.1729
2018-03-01	0.14143
2018-03-02	0.16162
2018-03-03	0.15121
2018-03-04	0.19309
2018-03-05	0.1462
2018-03-06	0.16826
2018-03-07	0.21804
2018-03-08	0.16212
2018-03-09	0.13516
2018-03-10	0.24977
2018-03-11	0.24575
