date	index
2017-08-22	18.02721
2017-08-23	13.2653
2017-08-24	12.58503
2017-08-25	11.56462
2017-08-26	12.24489
2017-08-27	11.90476
2017-08-28	20.74829
2017-08-29	13.60544
2017-08-30	31.29251
2017-08-31	34.0136
2017-09-01	34.69387
2017-09-02	39.11564
2017-09-03	50.34013
2017-09-04	51.0204
2017-09-05	42.517
2017-09-06	45.23809
2017-09-07	38.77551
2017-09-08	37.07482
2017-09-09	35.71428
2017-09-10	38.09523
2017-09-11	40.81632
2017-09-12	43.87755
2017-09-13	37.07482
2017-09-14	36.39455
2017-09-15	41.49659
2017-09-16	31.63265
2017-09-17	47.27891
2017-09-18	45.91836
2017-09-19	41.83673
2017-09-20	44.21768
2017-09-21	46.2585
2017-09-22	39.45578
2017-09-23	51.0204
2017-09-24	36.39455
2017-09-25	42.17687
2017-09-26	37.41496
2017-09-27	38.43537
2017-09-28	35.71428
2017-09-29	36.39455
2017-09-30	28.23129
2017-10-01	43.53741
2017-10-02	26.53061
2017-10-03	20.74829
2017-10-04	19.72789
2017-10-05	18.70748
2017-10-06	36.05442
2017-10-07	41.15646
2017-10-08	41.49659
2017-10-09	53.74149
2017-10-10	47.95918
2017-10-11	52.38095
2017-10-12	51.0204
2017-10-13	51.70068
2017-10-14	44.89795
2017-10-15	72.10884
2017-10-16	71.7687
2017-10-17	63.2653
2017-10-18	81.97278
2017-10-19	63.94557
2017-10-20	64.62585
2017-10-21	51.36054
2017-10-22	66.66666
2017-10-23	61.90476
2017-10-24	81.63265
2017-10-25	68.02721
2017-10-26	63.2653
2017-10-27	61.22448
2017-10-28	58.5034
2017-10-29	56.12244
2017-10-30	65.30612
2017-10-31	59.18367
2017-11-01	50.0
2017-11-02	57.14285
2017-11-03	58.84353
2017-11-04	61.22448
2017-11-05	72.10884
2017-11-06	83.67346
2017-11-07	75.85034
2017-11-08	77.89115
2017-11-09	70.06802
2017-11-10	64.28571
2017-11-11	53.06122
2017-11-12	61.22448
2017-11-13	51.36054
2017-11-14	60.54421
2017-11-15	50.68027
2017-11-16	59.86394
2017-11-17	53.40136
2017-11-18	53.40136
2017-11-19	60.88435
2017-11-20	69.72789
2017-11-21	64.62585
2017-11-22	64.28571
2017-11-23	52.04081
2017-11-24	38.43537
2017-11-25	43.53741
2017-11-26	60.54421
2017-11-27	55.78231
2017-11-28	62.58503
2017-11-29	55.44217
2017-11-30	57.48299
2017-12-01	43.53741
2017-12-02	45.91836
2017-12-03	44.55782
2017-12-04	49.31972
2017-12-05	48.63945
2017-12-06	50.0
2017-12-07	55.44217
2017-12-08	45.23809
2017-12-09	65.30612
2017-12-10	70.06802
2017-12-11	65.98639
2017-12-12	52.38095
2017-12-13	61.56462
2017-12-14	53.40136
2017-12-15	41.83673
2017-12-16	42.85714
2017-12-17	55.78231
2017-12-18	41.49659
2017-12-19	50.0
2017-12-20	48.63945
2017-12-21	47.27891
2017-12-22	43.53741
2017-12-23	46.93877
2017-12-24	43.19727
2017-12-25	38.77551
2017-12-26	48.63945
2017-12-27	58.84353
2017-12-28	40.47619
2017-12-29	29.2517
2017-12-30	38.43537
2017-12-31	29.93197
2018-01-01	42.17687
2018-01-02	36.73469
2018-01-03	36.39455
2018-01-04	44.89795
2018-01-05	49.65986
2018-01-06	51.36054
2018-01-07	51.0204
2018-01-08	41.15646
