date	index
2017-08-22	5.39254
2017-08-23	4.16336
2017-08-24	4.91673
2017-08-25	3.76685
2017-08-26	3.76685
2017-08-27	5.86835
2017-08-28	5.11498
2017-08-29	5.27359
2017-08-30	7.13719
2017-08-31	6.26486
2017-09-01	6.38382
2017-09-02	5.70975
2017-09-03	5.31324
2017-09-04	5.8287
2017-09-05	6.10626
2017-09-06	7.37509
2017-09-07	8.20777
2017-09-08	5.55114
2017-09-09	5.27359
2017-09-10	6.14591
2017-09-11	6.54242
2017-09-12	5.39254
2017-09-13	5.15463
2017-09-14	5.47184
2017-09-15	4.83743
2017-09-16	6.81998
2017-09-17	8.12846
2017-09-18	6.46312
2017-09-19	6.38382
2017-09-20	6.81998
2017-09-21	6.38382
2017-09-22	5.7494
2017-09-23	6.14591
2017-09-24	7.613
2017-09-25	5.8287
2017-09-26	6.18556
2017-09-27	8.96114
2017-09-28	7.13719
2017-09-29	8.08881
2017-09-30	10.82474
2017-10-01	14.15543
2017-10-02	11.65741
2017-10-03	8.84218
2017-10-04	8.84218
2017-10-05	13.2831
2017-10-06	16.37589
2017-10-07	16.17763
2017-10-08	17.40681
2017-10-09	16.49484
2017-10-10	15.1467
2017-10-11	20.06344
2017-10-12	31.48295
2017-10-13	35.21015
2017-10-14	37.1134
2017-10-15	37.74781
2017-10-16	36.59793
2017-10-17	33.50515
2017-10-18	36.67724
2017-10-19	31.64155
2017-10-20	30.01586
2017-10-21	31.00713
2017-10-22	37.03409
2017-10-23	36.00317
2017-10-24	40.9199
2017-10-25	40.44409
2017-10-26	39.33386
2017-10-27	35.60666
2017-10-28	39.49246
2017-10-29	56.54242
2017-10-30	74.02854
2017-10-31	70.45995
2017-11-01	68.5567
2017-11-02	60.50753
2017-11-03	62.72799
2017-11-04	80.61062
2017-11-05	86.47898
2017-11-06	87.1927
2017-11-07	77.71609
2017-11-08	84.65503
2017-11-09	83.02934
2017-11-10	78.1126
2017-11-11	83.90166
2017-11-12	99.28628
2017-11-13	97.38302
2017-11-14	100.0
2017-11-15	98.69151
2017-11-16	86.83584
2017-11-17	80.72957
2017-11-18	84.65503
2017-11-19	88.38223
2017-11-20	83.58445
2017-11-21	89.29421
2017-11-22	83.06899
2017-11-23	78.27121
2017-11-24	67.76367
2017-11-25	74.50436
2017-11-26	86.51863
2017-11-27	73.67168
2017-11-28	80.05551
2017-11-29	77.39888
2017-11-30	68.636
2017-12-01	57.01823
2017-12-02	70.06344
2017-12-03	86.24107
2017-12-04	75.17842
2017-12-05	62.9659
2017-12-06	62.45043
2017-12-07	64.11578
2017-12-08	56.62172
2017-12-09	67.24821
2017-12-10	79.93655
2017-12-11	62.52973
2017-12-12	49.48453
2017-12-13	53.17208
2017-12-14	49.52418
2017-12-15	49.40523
2017-12-16	57.57335
2017-12-17	61.69706
2017-12-18	46.70896
2017-12-19	45.36082
