date	index
2017-08-29	10.09708
2017-08-30	11.06796
2017-08-31	11.84466
2017-09-01	8.34951
2017-09-02	9.70873
2017-09-03	8.54368
2017-09-04	11.26213
2017-09-05	12.62135
2017-09-06	11.65048
2017-09-07	10.48543
2017-09-08	10.67961
2017-09-09	8.15533
2017-09-10	7.76699
2017-09-11	14.5631
2017-09-12	9.12621
2017-09-13	10.87378
2017-09-14	12.42718
2017-09-15	14.95145
2017-09-16	14.36893
2017-09-17	13.98058
2017-09-18	11.84466
2017-09-19	13.20388
2017-09-20	17.47572
2017-09-21	15.14563
2017-09-22	20.58252
2017-09-23	17.28155
2017-09-24	14.95145
2017-09-25	13.20388
2017-09-26	17.08737
2017-09-27	15.92233
2017-09-28	19.80582
2017-09-29	16.50485
2017-09-30	20.97087
2017-10-01	21.74757
2017-10-02	20.58252
2017-10-03	16.50485
2017-10-04	17.28155
2017-10-05	21.74757
2017-10-06	29.90291
2017-10-07	28.54368
2017-10-08	25.04854
2017-10-09	20.58252
2017-10-10	19.61165
2017-10-11	38.4466
2017-10-12	55.3398
2017-10-13	49.51456
2017-10-14	57.08737
2017-10-15	61.16504
2017-10-16	61.94174
2017-10-17	55.3398
2017-10-18	68.93203
2017-10-19	44.66019
2017-10-20	39.80582
2017-10-21	38.05825
2017-10-22	40.77669
2017-10-23	43.68932
2017-10-24	51.06796
2017-10-25	53.39805
2017-10-26	47.37864
2017-10-27	37.6699
2017-10-28	40.58252
2017-10-29	45.82524
2017-10-30	67.37864
2017-10-31	58.05825
2017-11-01	54.17475
2017-11-02	45.04854
2017-11-03	41.74757
2017-11-04	45.63106
2017-11-05	51.84466
2017-11-06	45.24271
2017-11-07	44.27184
2017-11-08	50.09708
2017-11-09	37.6699
2017-11-10	37.08737
2017-11-11	31.65048
2017-11-12	37.28155
2017-11-13	40.77669
2017-11-14	42.13592
2017-11-15	43.10679
2017-11-16	41.94174
2017-11-17	33.98058
2017-11-18	36.8932
2017-11-19	39.2233
2017-11-20	37.08737
2017-11-21	38.05825
2017-11-22	27.96116
2017-11-23	25.04854
2017-11-24	25.82524
2017-11-25	21.55339
2017-11-26	23.10679
2017-11-27	21.35922
2017-11-28	25.04854
2017-11-29	20.58252
2017-11-30	26.60194
2017-12-01	22.13592
2017-12-02	18.64077
2017-12-03	25.63106
2017-12-04	23.49514
2017-12-05	26.01941
2017-12-06	27.57281
2017-12-07	24.85436
2017-12-08	25.04854
2017-12-09	20.0
2017-12-10	25.04854
2017-12-11	24.07766
2017-12-12	30.29126
2017-12-13	31.65048
2017-12-14	21.35922
2017-12-15	19.41747
2017-12-16	25.43689
2017-12-17	28.34951
2017-12-18	24.85436
2017-12-19	23.68932
2017-12-20	25.63106
2017-12-21	23.68932
2017-12-22	15.14563
2017-12-23	13.39805
2017-12-24	14.95145
2017-12-25	21.94174
2017-12-26	19.80582
2017-12-27	20.19417
2017-12-28	18.64077
2017-12-29	18.05825
2017-12-30	13.0097
2017-12-31	14.95145
2018-01-01	17.08737
2018-01-02	16.1165
2018-01-03	20.77669
2018-01-04	23.49514
2018-01-05	20.97087
2018-01-06	24.46601
2018-01-07	24.85436
2018-01-08	24.46601
2018-01-09	21.35922
2018-01-10	21.55339
2018-01-11	23.68932
2018-01-12	19.61165
2018-01-13	17.08737
2018-01-14	21.35922
2018-01-15	17.47572
2018-01-16	23.49514
2018-01-17	21.35922
2018-01-18	24.07766
2018-01-19	19.2233
2018-01-20	18.05825
2018-01-21	18.4466
2018-01-22	14.17475
2018-01-23	20.97087
2018-01-24	21.55339
2018-01-25	19.61165
2018-01-26	23.10679
2018-01-27	21.74757
2018-01-28	21.55339
2018-01-29	17.08737
2018-01-30	20.77669
2018-01-31	20.58252
2018-02-01	23.49514
2018-02-02	20.97087
2018-02-03	20.97087
2018-02-04	22.91262
2018-02-05	20.58252
2018-02-06	25.24271
2018-02-07	22.91262
2018-02-08	18.83495
2018-02-09	15.72815
2018-02-10	17.86407
2018-02-11	20.19417
2018-02-12	15.72815
2018-02-13	16.31067
2018-02-14	14.75728
2018-02-15	11.06796
2018-02-16	10.29126
2018-02-17	12.81553
2018-02-18	21.16504
2018-02-19	28.73786
2018-02-20	29.51456
2018-02-21	26.60194
2018-02-22	24.27184
2018-02-23	21.94174
2018-02-24	27.37864
2018-02-25	29.70873
2018-02-26	28.54368
2018-02-27	36.69902
2018-02-28	27.96116
2018-03-01	27.37864
2018-03-02	26.40776
2018-03-03	37.47572
2018-03-04	40.38834
2018-03-05	43.68932
2018-03-06	45.82524
2018-03-07	43.30097
2018-03-08	42.13592
2018-03-09	39.02912
2018-03-10	42.71844
2018-03-11	52.81553
2018-03-12	54.17475
2018-03-13	47.76699
2018-03-14	44.27184
2018-03-15	36.69902
2018-03-16	31.45631
2018-03-17	37.86407
2018-03-18	33.0097
2018-03-19	36.69902
2018-03-20	37.86407
2018-03-21	31.45631
2018-03-22	31.06796
2018-03-23	28.73786
2018-03-24	31.45631
2018-03-25	33.59223
2018-03-26	36.1165
2018-03-27	36.1165
2018-03-28	31.65048
2018-03-29	27.57281
2018-03-30	24.46601
2018-03-31	24.27184
2018-04-01	27.76699
2018-04-02	23.10679
2018-04-03	20.38834
2018-04-04	22.13592
2018-04-05	19.41747
2018-04-06	19.80582
2018-04-07	23.68932
2018-04-08	23.10679
2018-04-09	19.41747
2018-04-10	24.07766
2018-04-11	29.32038
2018-04-12	24.07766
2018-04-13	24.85436
2018-04-14	30.29126
2018-04-15	29.51456
2018-04-16	28.93203
2018-04-17	27.57281
2018-04-18	30.67961
2018-04-19	24.85436
2018-04-20	19.61165
2018-04-21	16.50485
2018-04-22	15.53398
2018-04-23	20.58252
2018-04-24	20.77669
2018-04-25	20.19417
2018-04-26	19.41747
2018-04-27	19.02912
2018-04-28	14.17475
2018-04-29	19.41747
2018-04-30	15.3398
2018-05-01	13.0097
2018-05-02	14.17475
2018-05-03	20.77669
2018-05-04	16.69902
2018-05-05	14.95145
2018-05-06	14.75728
2018-05-07	15.14563
2018-05-08	16.50485
2018-05-09	19.02912
2018-05-10	16.50485
2018-05-11	19.2233
2018-05-12	16.8932
2018-05-13	20.19417
2018-05-14	15.92233
2018-05-15	11.26213
2018-05-16	6.01941
2018-05-17	6.40776
2018-05-18	8.15533
2018-05-19	7.76699
2018-05-20	8.34951
2018-05-21	12.81553
2018-05-22	11.84466
2018-05-23	6.79611
2018-05-24	6.79611
2018-05-25	3.68932
2018-05-26	6.01941
2018-05-27	4.07766
2018-05-28	6.99029
2018-05-29	3.30097
2018-05-30	3.49514
2018-05-31	3.10679
2018-06-01	3.30097
2018-06-02	3.10679
2018-06-03	3.30097
2018-06-04	2.13592
2018-06-05	2.91262
2018-06-06	4.66019
2018-06-07	2.52427
2018-06-08	1.94174
2018-06-09	2.33009
2018-06-10	2.13592
2018-06-11	4.07766
2018-06-12	2.91262
2018-06-13	2.71844
2018-06-14	3.68932
2018-06-15	2.33009
2018-06-16	4.07766
2018-06-17	2.91262
2018-06-18	1.94174
2018-06-19	2.52427
2018-06-20	1.74757
2018-06-21	1.55339
2018-06-22	1.55339
2018-06-23	1.74757
2018-06-24	1.55339
2018-06-25	2.13592
2018-06-26	2.52427
2018-06-27	1.55339
2018-06-28	2.13592
2018-06-29	2.71844
2018-06-30	2.52427
2018-07-01	2.91262
2018-07-02	0.97087
2018-07-03	1.35922
2018-07-04	1.74757
2018-07-05	1.74757
2018-07-06	0
2018-07-07	2.33009
2018-07-08	1.16504
2018-07-09	1.16504
2018-07-10	3.68932
2018-07-11	2.33009
2018-07-12	1.74757
2018-07-13	0.97087
2018-07-14	2.71844
2018-07-15	1.16504
2018-07-16	1.94174
2018-07-17	0.77669
2018-07-18	0.97087
2018-07-19	1.16504
2018-07-20	1.35922
2018-07-21	0.38834
2018-07-22	0.77669
2018-07-23	1.35922
2018-07-24	1.16504
2018-07-25	1.55339
2018-07-26	1.74757
2018-07-27	1.16504
2018-07-28	0.77669
2018-07-29	1.74757
2018-07-30	2.13592
2018-07-31	0.58252
2018-08-01	0.77669
2018-08-02	0.97087
2018-08-03	1.16504
2018-08-04	1.94174
2018-08-05	1.74757
2018-08-06	0.19417
2018-08-07	1.16504
2018-08-08	2.71844
2018-08-09	1.94174
2018-08-10	1.55339
2018-08-11	1.94174
2018-08-12	2.33009
2018-08-13	3.10679
2018-08-14	3.68932
2018-08-15	3.49514
2018-08-16	1.74757
2018-08-17	5.43689
2018-08-18	3.88349
2018-08-19	7.18446
2018-08-20	4.85436
2018-08-21	4.46601
2018-08-22	3.10679
2018-08-23	5.82524
2018-08-24	6.79611
2018-08-25	9.12621
2018-08-26	13.98058
2018-08-27	11.45631
2018-08-28	11.84466
2018-08-29	9.51456
2018-08-30	6.01941
2018-08-31	6.79611
2018-09-01	10.87378
2018-09-02	11.26213
2018-09-03	12.42718
2018-09-04	13.20388
2018-09-05	9.70873
2018-09-06	13.0097
2018-09-07	13.98058
2018-09-08	15.3398
2018-09-09	22.71844
2018-09-10	24.85436
2018-09-11	25.43689
2018-09-12	21.74757
2018-09-13	30.48543
2018-09-14	21.35922
2018-09-15	20.19417
2018-09-16	19.41747
2018-09-17	17.6699
2018-09-18	17.86407
2018-09-19	19.61165
2018-09-20	20.97087
2018-09-21	18.05825
2018-09-22	15.72815
2018-09-23	14.95145
2018-09-24	15.14563
2018-09-25	23.10679
2018-09-26	40.0
2018-09-27	37.28155
2018-09-28	44.07766
2018-09-29	39.80582
2018-09-30	45.63106
2018-10-01	65.82524
2018-10-02	52.81553
2018-10-03	53.0097
2018-10-04	49.12621
2018-10-05	45.04854
2018-10-06	49.70873
2018-10-07	46.21359
2018-10-08	47.76699
2018-10-09	72.233
2018-10-10	76.31067
2018-10-11	100.0
2018-10-12	81.35922
2018-10-13	66.79611
2018-10-14	70.48543
2018-10-15	66.60194
2018-10-16	61.55339
2018-10-17	62.91262
2018-10-18	57.86407
2018-10-19	56.50485
2018-10-20	47.18446
2018-10-21	54.75728
2018-10-22	52.233
2018-10-23	64.66019
2018-10-24	54.17475
2018-10-25	57.6699
2018-10-26	49.12621
2018-10-27	53.59223
2018-10-28	73.98058
2018-10-29	73.59223
2018-10-30	72.62135
2018-10-31	62.91262
2018-11-01	54.95145
2018-11-02	42.13592
2018-11-03	50.87378
2018-11-04	49.51456
2018-11-05	52.62135
2018-11-06	47.37864
2018-11-07	53.0097
2018-11-08	40.38834
2018-11-09	33.98058
2018-11-10	40.0
2018-11-11	44.27184
2018-11-12	48.15533
2018-11-13	57.6699
2018-11-14	50.87378
2018-11-15	50.29126
2018-11-16	41.35922
2018-11-17	34.95145
2018-11-18	48.93203
2018-11-19	53.20388
2018-11-20	46.60194
2018-11-21	44.07766
2018-11-22	41.35922
2018-11-23	36.31067
2018-11-24	33.20388
2018-11-25	40.19417
2018-11-26	34.95145
2018-11-27	33.39805
2018-11-28	33.20388
2018-11-29	32.42718
2018-11-30	30.87378
2018-12-01	36.50485
2018-12-02	34.36893
2018-12-03	33.98058
2018-12-04	40.19417
2018-12-05	39.2233
2018-12-06	40.58252
2018-12-07	36.1165
2018-12-08	38.83495
2018-12-09	43.10679
2018-12-10	33.39805
2018-12-11	32.62135
2018-12-12	35.53398
2018-12-13	26.79611
2018-12-14	29.32038
2018-12-15	28.15533
2018-12-16	29.32038
2018-12-17	26.99029
2018-12-18	26.21359
2018-12-19	30.09708
2018-12-20	29.51456
2018-12-21	18.83495
2018-12-22	18.25242
2018-12-23	20.97087
2018-12-24	19.2233
2018-12-25	24.46601
2018-12-26	24.46601
2018-12-27	23.10679
2018-12-28	22.91262
2018-12-29	25.82524
2018-12-30	25.63106
2018-12-31	18.25242
