date	index
2017-08-25	1.64095
2017-08-26	1.71442
2017-08-27	1.7879
2017-08-28	1.51849
2017-08-29	3.15944
2017-08-30	3.50232
2017-08-31	3.37986
2017-09-01	3.03698
2017-09-02	2.59613
2017-09-03	3.50232
2017-09-04	2.86554
2017-09-05	3.20842
2017-09-06	3.33088
2017-09-07	3.13494
2017-09-08	1.98383
2017-09-09	2.20426
2017-09-10	3.50232
2017-09-11	3.20842
2017-09-12	2.98799
2017-09-13	3.13494
2017-09-14	2.9635
2017-09-15	2.64511
2017-09-16	3.82072
2017-09-17	4.40852
2017-09-18	2.79206
2017-09-19	2.64511
2017-09-20	2.49816
2017-09-21	2.44917
2017-09-22	2.57163
2017-09-23	2.27773
2017-09-24	2.81655
2017-09-25	1.88586
2017-09-26	2.40019
2017-09-27	1.86137
2017-09-28	2.03281
2017-09-29	2.47367
2017-09-30	2.49816
2017-10-01	3.2574
2017-10-02	2.76757
2017-10-03	2.35121
2017-10-04	3.2819
2017-10-05	4.53098
2017-10-06	4.38403
2017-10-07	4.62894
2017-10-08	3.99216
2017-10-09	4.53098
2017-10-10	3.52681
2017-10-11	4.70242
2017-10-12	6.80871
2017-10-13	5.43717
2017-10-14	4.94734
2017-10-15	6.14744
2017-10-16	6.8577
2017-10-17	5.82904
2017-10-18	5.80455
2017-10-19	5.73108
2017-10-20	4.35953
2017-10-21	4.23708
2017-10-22	4.60445
2017-10-23	5.41268
2017-10-24	4.92285
2017-10-25	4.53098
2017-10-26	3.79622
2017-10-27	3.2574
2017-10-28	3.13494
2017-10-29	3.5758
2017-10-30	2.17976
2017-10-31	1.83688
2017-11-01	1.66544
2017-11-02	2.27773
2017-11-03	0.93068
2017-11-04	1.7879
2017-11-05	1.05314
2017-11-06	1.12662
2017-11-07	1.12662
2017-11-08	1.42052
2017-11-09	1.12662
2017-11-10	1.02865
2017-11-11	0.68577
2017-11-12	0.68577
2017-11-13	0.56331
2017-11-14	0.39186
2017-11-15	0.22042
2017-11-16	0.19593
2017-11-17	0.2939
2017-11-18	0.41636
2017-11-19	0.19593
2017-11-20	0.17144
2017-11-21	0.19593
2017-11-22	0.24491
2017-11-23	0.07347
2017-11-24	0.12245
2017-11-25	0.04898
2017-11-26	0.12245
2017-11-27	0.2939
2017-11-28	0.44085
2017-11-29	0.14695
2017-11-30	0.22042
2017-12-01	0.24491
2017-12-02	0.19593
2017-12-03	0.39186
2017-12-04	0.19593
2017-12-05	0.12245
2017-12-06	0.17144
2017-12-07	0.19593
2017-12-08	0.04898
2017-12-09	0.2694
2017-12-10	0.2694
2017-12-11	0.39186
2017-12-12	0.22042
2017-12-13	0.34288
2017-12-14	0.17144
2017-12-15	0.14695
2017-12-16	0.17144
2017-12-17	0.14695
2017-12-18	0.24491
2017-12-19	0.2694
2017-12-20	0.04898
2017-12-21	0.19593
2017-12-22	0.04898
2017-12-23	0.14695
2017-12-24	0.2694
2017-12-25	0.34288
2017-12-26	0.17144
2017-12-27	0.19593
2017-12-28	0.19593
2017-12-29	0.17144
2017-12-30	0.19593
2017-12-31	0.36737
2018-01-01	0.19593
2018-01-02	0.12245
2018-01-03	0.34288
2018-01-04	0.48983
2018-01-05	0.24491
2018-01-06	0.2694
2018-01-07	0.46534
2018-01-08	0.46534
2018-01-09	0.2694
2018-01-10	0.36737
2018-01-11	0.22042
2018-01-12	0.17144
2018-01-13	0.41636
2018-01-14	0.61229
2018-01-15	0.61229
2018-01-16	1.00416
2018-01-17	1.10213
2018-01-18	0.63678
2018-01-19	0.8817
2018-01-20	1.22458
2018-01-21	1.1756
2018-01-22	1.54298
2018-01-23	2.20426
2018-01-24	1.93485
2018-01-25	2.10629
2018-01-26	2.69409
2018-01-27	3.89419
2018-01-28	3.94317
2018-01-29	3.37986
2018-01-30	3.84521
2018-01-31	3.37986
2018-02-01	4.82488
2018-02-02	5.0698
2018-02-03	8.20475
2018-02-04	8.59662
2018-02-05	7.12711
2018-02-06	7.27406
2018-02-07	8.49865
2018-02-08	9.25789
2018-02-09	10.26206
2018-02-10	12.58878
2018-02-11	16.97281
2018-02-12	14.64609
2018-02-13	16.16458
2018-02-14	18.63825
2018-02-15	18.34435
2018-02-16	13.34802
2018-02-17	18.00146
2018-02-18	27.67572
2018-02-19	23.70805
2018-02-20	27.99412
2018-02-21	29.43913
2018-02-22	34.06808
2018-02-23	30.68821
2018-02-24	45.38329
2018-02-25	50.62454
2018-02-26	48.49375
2018-02-27	50.64903
2018-02-28	45.11388
2018-03-01	56.50257
2018-03-02	43.13005
2018-03-03	62.82145
2018-03-04	88.9297
2018-03-05	65.85843
2018-03-06	63.94807
2018-03-07	65.71148
2018-03-08	64.19299
2018-03-09	58.07004
2018-03-10	76.19397
2018-03-11	93.68111
2018-03-12	85.01102
2018-03-13	87.95003
2018-03-14	91.86872
2018-03-15	83.59049
2018-03-16	79.03502
2018-03-17	93.31373
2018-03-18	100.0
2018-03-19	78.10433
2018-03-20	71.614
2018-03-21	65.56453
2018-03-22	64.07053
2018-03-23	62.6745
2018-03-24	77.56551
2018-03-25	81.58216
2018-03-26	71.39358
2018-03-27	70.83027
2018-03-28	65.14817
2018-03-29	57.84962
2018-03-30	44.35464
2018-03-31	42.88513
2018-04-01	45.26083
2018-04-02	33.67621
2018-04-03	30.4433
2018-04-04	29.92897
2018-04-05	33.28434
2018-04-06	30.29635
2018-04-07	30.95762
2018-04-08	39.18687
2018-04-09	32.5251
2018-04-10	31.88831
2018-04-11	30.19838
2018-04-12	26.74504
2018-04-13	23.90399
2018-04-14	33.77418
2018-04-15	29.46362
2018-04-16	29.02277
2018-04-17	27.4553
2018-04-18	20.40166
2018-04-19	20.72005
2018-04-20	13.4215
2018-04-21	11.21724
2018-04-22	13.96032
2018-04-23	13.05412
2018-04-24	15.96865
2018-04-25	12.88268
2018-04-26	10.77638
2018-04-27	7.69042
2018-04-28	7.78839
2018-04-29	7.86186
2018-04-30	5.21675
2018-05-01	5.11878
2018-05-02	5.51065
2018-05-03	6.80871
2018-05-04	6.5638
2018-05-05	5.9515
2018-05-06	9.60078
2018-05-07	6.31888
2018-05-08	5.6576
2018-05-09	5.63311
2018-05-10	5.82904
2018-05-11	5.80455
2018-05-12	8.71907
2018-05-13	6.83321
2018-05-14	4.65344
2018-05-15	2.93901
2018-05-16	3.74724
2018-05-17	2.47367
2018-05-18	2.93901
2018-05-19	2.59613
2018-05-20	4.01665
2018-05-21	3.01249
2018-05-22	3.60029
2018-05-23	2.30222
2018-05-24	1.73891
2018-05-25	1.59196
2018-05-26	1.81239
2018-05-27	1.59196
2018-05-28	1.39603
2018-05-29	0.83272
2018-05-30	1.02865
2018-05-31	0.75924
2018-06-01	0.44085
2018-06-02	0.73475
2018-06-03	1.51849
2018-06-04	0.71026
2018-06-05	0.68577
2018-06-06	0.5878
2018-06-07	0.31839
2018-06-08	0.39186
2018-06-09	0.68577
2018-06-10	1.00416
2018-06-11	0.5878
2018-06-12	1.12662
2018-06-13	0.8817
2018-06-14	0.53881
2018-06-15	0.83272
2018-06-16	0.66127
2018-06-17	0.8817
2018-06-18	0.78373
2018-06-19	0.75924
2018-06-20	0.78373
2018-06-21	0.39186
2018-06-22	0.39186
2018-06-23	0.5878
2018-06-24	0.68577
2018-06-25	0.66127
2018-06-26	1.00416
2018-06-27	0.56331
2018-06-28	0.8817
2018-06-29	0.61229
2018-06-30	0.5878
2018-07-01	0.97967
2018-07-02	0.5878
2018-07-03	0.93068
2018-07-04	0.41636
2018-07-05	0.34288
2018-07-06	0.71026
2018-07-07	0.22042
2018-07-08	0.39186
2018-07-09	0.41636
2018-07-10	0.34288
2018-07-11	0.48983
2018-07-12	0.24491
2018-07-13	0.51432
2018-07-14	0.71026
2018-07-15	0.73475
2018-07-16	0.46534
2018-07-17	0.34288
2018-07-18	0.8817
2018-07-19	0.83272
2018-07-20	0.56331
2018-07-21	0.5878
2018-07-22	0.53881
2018-07-23	0.36737
2018-07-24	0.44085
2018-07-25	0.53881
2018-07-26	0.5878
2018-07-27	0.56331
2018-07-28	0.63678
2018-07-29	0.95518
2018-07-30	0.36737
2018-07-31	0.63678
2018-08-01	0.85721
2018-08-02	0.5878
2018-08-03	1.07763
2018-08-04	1.27357
2018-08-05	1.22458
2018-08-06	1.29806
2018-08-07	1.59196
2018-08-08	1.93485
2018-08-09	2.17976
2018-08-10	2.27773
2018-08-11	2.30222
2018-08-12	2.79206
2018-08-13	4.40852
2018-08-14	3.03698
2018-08-15	3.33088
2018-08-16	4.01665
2018-08-17	5.02081
2018-08-18	6.14744
2018-08-19	6.02498
2018-08-20	5.87803
2018-08-21	5.90252
2018-08-22	6.26989
2018-08-23	8.81704
2018-08-24	9.8212
2018-08-25	11.97648
2018-08-26	15.47881
2018-08-27	16.33602
2018-08-28	15.82169
2018-08-29	16.4095
2018-08-30	19.6914
2018-08-31	18.46681
2018-09-01	24.98163
2018-09-02	20.25471
2018-09-03	21.67523
2018-09-04	20.15674
2018-09-05	21.50379
2018-09-06	24.88366
2018-09-07	29.14523
2018-09-08	29.90448
2018-09-09	30.14939
2018-09-10	27.01445
2018-09-11	33.84766
2018-09-12	32.40264
2018-09-13	31.44746
2018-09-14	25.69189
2018-09-15	25.52045
2018-09-16	25.349
2018-09-17	21.60176
2018-09-18	23.8795
2018-09-19	23.80602
2018-09-20	25.03061
2018-09-21	26.23071
2018-09-22	24.4673
2018-09-23	21.40582
2018-09-24	20.96497
2018-09-25	34.97428
2018-09-26	41.66054
2018-09-27	41.73401
2018-09-28	41.63605
2018-09-29	45.28532
2018-09-30	49.00808
2018-10-01	59.19666
2018-10-02	49.47342
2018-10-03	51.6287
2018-10-04	44.72201
2018-10-05	44.59955
2018-10-06	41.95444
2018-10-07	44.20769
2018-10-08	42.41978
2018-10-09	48.9346
2018-10-10	48.6407
2018-10-11	48.10188
2018-10-12	44.99142
2018-10-13	35.97844
2018-10-14	38.5011
2018-10-15	36.3948
2018-10-16	31.86382
2018-10-17	29.34117
2018-10-18	27.11241
2018-10-19	21.08743
2018-10-20	22.80186
2018-10-21	24.61425
2018-10-22	21.94464
2018-10-23	20.03428
2018-10-24	22.09159
2018-10-25	18.93215
2018-10-26	15.18491
2018-10-27	13.1276
2018-10-28	14.47465
2018-10-29	10.82537
2018-10-30	7.51898
2018-10-31	6.68626
2018-11-01	6.22091
2018-11-02	5.11878
2018-11-03	6.49032
2018-11-04	7.7394
2018-11-05	7.10262
2018-11-06	6.00048
2018-11-07	5.85353
2018-11-08	6.19642
2018-11-09	5.70658
2018-11-10	5.63311
2018-11-11	5.26573
2018-11-12	3.45334
2018-11-13	3.23291
2018-11-14	2.10629
2018-11-15	2.91452
2018-11-16	3.08596
2018-11-17	2.6696
2018-11-18	2.89003
2018-11-19	2.22875
2018-11-20	2.32672
2018-11-21	1.88586
2018-11-22	1.39603
2018-11-23	1.39603
2018-11-24	1.54298
2018-11-25	1.81239
2018-11-26	1.20009
2018-11-27	1.59196
2018-11-28	1.51849
2018-11-29	1.91036
2018-11-30	1.20009
2018-12-01	0.97967
2018-12-02	1.20009
2018-12-03	1.27357
2018-12-04	1.29806
2018-12-05	1.27357
2018-12-06	1.42052
2018-12-07	1.02865
2018-12-08	1.27357
2018-12-09	1.29806
2018-12-10	0.61229
2018-12-11	0.73475
2018-12-12	1.05314
2018-12-13	0.56331
2018-12-14	0.93068
2018-12-15	1.05314
2018-12-16	1.37154
2018-12-17	0.48983
2018-12-18	0.2694
2018-12-19	0.2694
2018-12-20	0.2939
2018-12-21	0.39186
2018-12-22	0.46534
2018-12-23	0.22042
2018-12-24	0.19593
2018-12-25	0.51432
2018-12-26	0.2694
2018-12-27	0.2939
2018-12-28	0.48983
2018-12-29	0.17144
2018-12-30	0.19593
2018-12-31	0.14695
