date	index
2017-08-22	50.81521
2017-08-23	51.90217
2017-08-24	50.27173
2017-08-25	42.66304
2017-08-26	52.17391
2017-08-27	60.32608
2017-08-28	59.7826
2017-08-29	72.2826
2017-08-30	77.17391
2017-08-31	70.92391
2017-09-01	58.15217
2017-09-02	64.94565
2017-09-03	78.5326
2017-09-04	75.54347
2017-09-05	69.83695
2017-09-06	87.77173
2017-09-07	73.36956
2017-09-08	69.02173
2017-09-09	58.42391
2017-09-10	70.92391
2017-09-11	70.38043
2017-09-12	61.95652
2017-09-13	73.09782
2017-09-14	69.29347
2017-09-15	48.91304
2017-09-16	54.07608
2017-09-17	79.07608
2017-09-18	73.6413
2017-09-19	70.92391
2017-09-20	72.2826
2017-09-21	57.06521
2017-09-22	55.16304
2017-09-23	55.43478
2017-09-24	60.86956
2017-09-25	55.70652
2017-09-26	55.16304
2017-09-27	48.91304
2017-09-28	40.21739
2017-09-29	29.34782
2017-09-30	31.25
2017-10-01	31.52173
2017-10-02	23.09782
2017-10-03	22.82608
2017-10-04	27.71739
2017-10-05	25.81521
2017-10-06	41.57608
2017-10-07	35.59782
2017-10-08	44.02173
2017-10-09	52.17391
2017-10-10	46.73913
2017-10-11	43.20652
2017-10-12	43.20652
2017-10-13	25.81521
2017-10-14	33.15217
2017-10-15	23.09782
2017-10-16	29.07608
2017-10-17	22.01086
2017-10-18	29.07608
2017-10-19	22.82608
2017-10-20	23.36956
2017-10-21	25.54347
2017-10-22	28.26086
2017-10-23	26.90217
2017-10-24	26.08695
2017-10-25	25.27173
2017-10-26	27.44565
2017-10-27	21.73913
2017-10-28	22.2826
2017-10-29	20.65217
2017-10-30	23.36956
2017-10-31	15.48913
2017-11-01	17.3913
2017-11-02	17.93478
2017-11-03	15.21739
2017-11-04	14.13043
2017-11-05	19.83695
2017-11-06	20.38043
2017-11-07	18.47826
2017-11-08	18.75
2017-11-09	12.77173
2017-11-10	13.04347
2017-11-11	12.5
2017-11-12	22.82608
2017-11-13	17.93478
2017-11-14	18.75
2017-11-15	16.0326
2017-11-16	10.86956
2017-11-17	11.95652
2017-11-18	16.84782
2017-11-19	17.3913
2017-11-20	11.41304
2017-11-21	17.11956
2017-11-22	18.75
2017-11-23	10.05434
2017-11-24	11.68478
2017-11-25	12.5
2017-11-26	16.0326
2017-11-27	17.66304
2017-11-28	18.20652
2017-11-29	14.13043
2017-11-30	15.21739
2017-12-01	10.59782
2017-12-02	13.58695
2017-12-03	19.83695
2017-12-04	14.94565
2017-12-05	17.11956
2017-12-06	14.94565
2017-12-07	13.85869
2017-12-08	13.58695
2017-12-09	11.1413
2017-12-10	16.57608
2017-12-11	12.77173
2017-12-12	14.94565
2017-12-13	11.1413
2017-12-14	12.5
2017-12-15	10.05434
2017-12-16	15.48913
2017-12-17	14.40217
2017-12-18	12.77173
2017-12-19	15.48913
2017-12-20	16.0326
2017-12-21	8.96739
2017-12-22	11.95652
2017-12-23	11.68478
2017-12-24	10.86956
2017-12-25	15.21739
2017-12-26	13.04347
2017-12-27	13.85869
2017-12-28	9.23913
2017-12-29	11.1413
2017-12-30	9.7826
2017-12-31	15.21739
2018-01-01	16.57608
2018-01-02	13.31521
2018-01-03	16.57608
2018-01-04	15.76086
2018-01-05	14.13043
2018-01-06	21.19565
2018-01-07	25.27173
2018-01-08	23.91304
2018-01-09	16.57608
2018-01-10	19.02173
2018-01-11	22.01086
2018-01-12	19.02173
2018-01-13	18.75
2018-01-14	17.3913
2018-01-15	27.17391
2018-01-16	31.25
2018-01-17	33.69565
2018-01-18	36.95652
2018-01-19	24.72826
2018-01-20	27.71739
2018-01-21	34.7826
2018-01-22	26.63043
2018-01-23	31.79347
2018-01-24	26.90217
2018-01-25	19.02173
2018-01-26	20.38043
2018-01-27	21.73913
2018-01-28	26.63043
2018-01-29	31.52173
2018-01-30	27.44565
2018-01-31	32.88043
2018-02-01	30.16304
2018-02-02	30.16304
2018-02-03	31.52173
2018-02-04	34.51086
2018-02-05	32.60869
2018-02-06	26.90217
2018-02-07	35.32608
2018-02-08	32.33695
2018-02-09	26.35869
2018-02-10	37.5
2018-02-11	34.23913
2018-02-12	27.44565
2018-02-13	29.34782
2018-02-14	28.5326
2018-02-15	17.93478
2018-02-16	26.63043
2018-02-17	33.69565
2018-02-18	36.68478
2018-02-19	35.86956
2018-02-20	36.95652
2018-02-21	35.86956
2018-02-22	41.84782
2018-02-23	39.40217
2018-02-24	43.75
2018-02-25	47.82608
2018-02-26	44.83695
2018-02-27	50.81521
2018-02-28	43.75
2018-03-01	42.66304
2018-03-02	37.77173
2018-03-03	54.8913
2018-03-04	65.76086
2018-03-05	60.32608
2018-03-06	55.16304
2018-03-07	56.25
2018-03-08	52.17391
2018-03-09	36.95652
2018-03-10	51.35869
2018-03-11	66.30434
2018-03-12	63.04347
2018-03-13	71.73913
2018-03-14	72.01086
2018-03-15	75.27173
2018-03-16	61.95652
2018-03-17	66.0326
2018-03-18	71.46739
2018-03-19	66.57608
2018-03-20	52.98913
2018-03-21	47.2826
2018-03-22	51.63043
2018-03-23	58.15217
2018-03-24	57.06521
2018-03-25	63.31521
2018-03-26	70.92391
2018-03-27	72.2826
2018-03-28	73.09782
2018-03-29	68.20652
2018-03-30	60.32608
2018-03-31	65.21739
2018-04-01	83.96739
2018-04-02	79.8913
2018-04-03	95.10869
2018-04-04	70.38043
2018-04-05	60.59782
2018-04-06	51.90217
2018-04-07	60.86956
2018-04-08	59.7826
2018-04-09	62.77173
2018-04-10	68.75
2018-04-11	69.02173
2018-04-12	64.94565
2018-04-13	58.42391
2018-04-14	56.79347
2018-04-15	67.93478
2018-04-16	56.25
2018-04-17	60.59782
2018-04-18	69.29347
2018-04-19	68.47826
2018-04-20	55.97826
2018-04-21	67.93478
2018-04-22	76.08695
2018-04-23	77.71739
2018-04-24	71.73913
2018-04-25	57.33695
2018-04-26	55.97826
2018-04-27	47.82608
2018-04-28	50.27173
2018-04-29	75.27173
2018-04-30	74.18478
2018-05-01	85.86956
2018-05-02	60.86956
2018-05-03	58.15217
2018-05-04	37.22826
2018-05-05	47.82608
2018-05-06	59.23913
2018-05-07	62.77173
2018-05-08	64.13043
2018-05-09	59.51086
2018-05-10	67.3913
2018-05-11	56.79347
2018-05-12	61.68478
2018-05-13	67.3913
2018-05-14	66.0326
2018-05-15	59.51086
2018-05-16	63.04347
2018-05-17	57.88043
2018-05-18	47.82608
2018-05-19	41.84782
2018-05-20	46.46739
2018-05-21	45.65217
2018-05-22	60.86956
2018-05-23	63.31521
2018-05-24	55.43478
2018-05-25	47.01086
2018-05-26	46.19565
2018-05-27	57.88043
2018-05-28	54.61956
2018-05-29	57.33695
2018-05-30	55.43478
2018-05-31	48.36956
2018-06-01	45.92391
2018-06-02	45.38043
2018-06-03	45.38043
2018-06-04	44.02173
2018-06-05	41.84782
2018-06-06	49.45652
2018-06-07	42.11956
