date	index
2017-08-22	2.1689
2017-08-23	1.89022
2017-08-24	2.26584
2017-08-25	1.74482
2017-08-26	1.97503
2017-08-27	2.73839
2017-08-28	2.99285
2017-08-29	3.7562
2017-08-30	4.64073
2017-08-31	4.14394
2017-09-01	3.4654
2017-09-02	3.51387
2017-09-03	3.62292
2017-09-04	3.06555
2017-09-05	3.62292
2017-09-06	3.64715
2017-09-07	3.4654
2017-09-08	3.0292
2017-09-09	2.85956
2017-09-10	3.71985
2017-09-11	3.5381
2017-09-12	4.01066
2017-09-13	3.67139
2017-09-14	3.34423
2017-09-15	3.07766
2017-09-16	3.7562
2017-09-17	3.81679
2017-09-18	4.19241
2017-09-19	3.5381
2017-09-20	3.47752
2017-09-21	3.44117
2017-09-22	3.18671
2017-09-23	3.5381
2017-09-24	3.79256
2017-09-25	3.40482
2017-09-26	3.19883
2017-09-27	3.58657
2017-09-28	2.81109
2017-09-29	3.08978
2017-09-30	3.00496
2017-10-01	3.59869
2017-10-02	2.52029
2017-10-03	2.27795
2017-10-04	2.60511
2017-10-05	2.94438
2017-10-06	3.45328
2017-10-07	3.3927
2017-10-08	3.06555
2017-10-09	3.07766
2017-10-10	3.16248
2017-10-11	4.43475
2017-10-12	4.6165
2017-10-13	4.58015
2017-10-14	4.78613
2017-10-15	4.37416
2017-10-16	4.96789
2017-10-17	4.44686
2017-10-18	5.0527
2017-10-19	4.49533
2017-10-20	3.35635
2017-10-21	3.58657
2017-10-22	3.97431
2017-10-23	4.42263
2017-10-24	4.62861
2017-10-25	4.05913
2017-10-26	4.10759
2017-10-27	3.52599
2017-10-28	3.16248
2017-10-29	4.19241
2017-10-30	3.92584
2017-10-31	4.14394
2017-11-01	3.67139
2017-11-02	3.6835
2017-11-03	3.59869
2017-11-04	3.57445
2017-11-05	3.84102
2017-11-06	4.08336
2017-11-07	3.5381
2017-11-08	3.28365
2017-11-09	3.55022
2017-11-10	2.67781
2017-11-11	2.83533
2017-11-12	3.27153
2017-11-13	3.3927
2017-11-14	3.23518
2017-11-15	3.05343
2017-11-16	3.00496
2017-11-17	2.49606
2017-11-18	2.39912
2017-11-19	2.42336
2017-11-20	3.1019
2017-11-21	2.83533
2017-11-22	2.52029
2017-11-23	2.35066
2017-11-24	2.26584
2017-11-25	2.39912
2017-11-26	2.55664
2017-11-27	2.60511
2017-11-28	2.62934
2017-11-29	2.52029
2017-11-30	2.53241
2017-12-01	2.47182
2017-12-02	2.38701
2017-12-03	2.12044
2017-12-04	2.59299
2017-12-05	2.67781
2017-12-06	2.56876
2017-12-07	2.54452
2017-12-08	2.45971
2017-12-09	2.08409
2017-12-10	2.65358
2017-12-11	2.73839
2017-12-12	2.71416
2017-12-13	2.82321
2017-12-14	2.64146
2017-12-15	2.14467
2017-12-16	2.01138
2017-12-17	2.50817
2017-12-18	2.70204
2017-12-19	2.43547
2017-12-20	2.33854
2017-12-21	2.07197
2017-12-22	1.64788
2017-12-23	1.74482
2017-12-24	1.86598
2017-12-25	2.0235
2017-12-26	2.0235
2017-12-27	2.36277
2017-12-28	2.0235
2017-12-29	1.82963
2017-12-30	1.89022
2017-12-31	1.7327
2018-01-01	1.5873
2018-01-02	2.48394
2018-01-03	2.54452
2018-01-04	2.48394
2018-01-05	2.15679
2018-01-06	2.13255
2018-01-07	2.35066
2018-01-08	2.61723
2018-01-09	2.79898
2018-01-10	2.64146
2018-01-11	2.59299
2018-01-12	2.42336
2018-01-13	1.97503
2018-01-14	2.26584
2018-01-15	2.62934
2018-01-16	2.64146
2018-01-17	2.41124
2018-01-18	2.78686
2018-01-19	1.81752
2018-01-20	1.99927
2018-01-21	2.38701
2018-01-22	2.65358
2018-01-23	2.58087
2018-01-24	2.27795
2018-01-25	2.42336
2018-01-26	2.26584
2018-01-27	2.18102
2018-01-28	2.54452
2018-01-29	2.70204
2018-01-30	2.32642
2018-01-31	2.19314
2018-02-01	2.66569
2018-02-02	2.08409
2018-02-03	2.32642
2018-02-04	2.43547
2018-02-05	2.56876
2018-02-06	2.70204
2018-02-07	2.66569
2018-02-08	2.27795
2018-02-09	2.21737
2018-02-10	2.43547
2018-02-11	2.66569
2018-02-12	2.13255
2018-02-13	2.04774
2018-02-14	1.97503
2018-02-15	1.50248
2018-02-16	1.52671
2018-02-17	1.91445
2018-02-18	2.58087
2018-02-19	2.58087
2018-02-20	2.73839
2018-02-21	2.43547
2018-02-22	2.54452
2018-02-23	2.59299
2018-02-24	2.42336
2018-02-25	2.53241
2018-02-26	3.01708
2018-02-27	2.81109
2018-02-28	2.50817
2018-03-01	3.04131
2018-03-02	2.83533
2018-03-03	2.61723
2018-03-04	3.47752
2018-03-05	3.01708
2018-03-06	3.41693
2018-03-07	3.06555
2018-03-08	3.16248
2018-03-09	2.61723
2018-03-10	2.81109
2018-03-11	3.35635
2018-03-12	4.11971
2018-03-13	3.3927
2018-03-14	3.55022
2018-03-15	3.21095
2018-03-16	2.64146
2018-03-17	3.00496
2018-03-18	3.81679
2018-03-19	3.12613
2018-03-20	3.0292
2018-03-21	3.35635
2018-03-22	2.9565
2018-03-23	2.94438
2018-03-24	3.16248
2018-03-25	3.65927
2018-03-26	3.27153
2018-03-27	3.15036
2018-03-28	3.07766
2018-03-29	2.73839
2018-03-30	2.59299
2018-03-31	2.13255
2018-04-01	2.60511
2018-04-02	2.42336
2018-04-03	2.61723
2018-04-04	2.62934
2018-04-05	2.3143
2018-04-06	2.14467
2018-04-07	2.37489
2018-04-08	2.54452
2018-04-09	2.65358
2018-04-10	2.13255
2018-04-11	2.53241
2018-04-12	2.58087
2018-04-13	2.2416
2018-04-14	2.18102
2018-04-15	2.89591
2018-04-16	2.61723
2018-04-17	2.32642
2018-04-18	2.47182
2018-04-19	2.1689
2018-04-20	1.98715
2018-04-21	1.96292
2018-04-22	1.98715
2018-04-23	2.12044
2018-04-24	2.72628
2018-04-25	1.84175
2018-04-26	2.04774
2018-04-27	1.75693
2018-04-28	1.41766
2018-04-29	1.90233
2018-04-30	2.05985
2018-05-01	1.79328
2018-05-02	1.76905
2018-05-03	1.85387
2018-05-04	1.40554
2018-05-05	1.21168
2018-05-06	1.92657
2018-05-07	1.86598
2018-05-08	1.96292
2018-05-09	1.67211
2018-05-10	1.81752
2018-05-11	1.91445
2018-05-12	1.46613
2018-05-13	1.63576
2018-05-14	1.82963
2018-05-15	1.93868
2018-05-16	1.79328
2018-05-17	1.45401
2018-05-18	1.07839
2018-05-19	1.18744
2018-05-20	1.26014
2018-05-21	1.44189
2018-05-22	1.27226
2018-05-23	1.7327
2018-05-24	1.42978
2018-05-25	1.13897
2018-05-26	1.02992
2018-05-27	1.53883
2018-05-28	1.57518
2018-05-29	1.34496
2018-05-30	1.5873
2018-05-31	1.26014
2018-06-01	1.30861
2018-06-02	1.09051
2018-06-03	0.98146
2018-06-04	1.18744
2018-06-05	0.98146
2018-06-06	1.01781
2018-06-07	1.06627
2018-06-08	0.96934
2018-06-09	0.99357
2018-06-10	1.10262
2018-06-11	1.26014
2018-06-12	1.00569
2018-06-13	1.18744
2018-06-14	1.11474
2018-06-15	1.23591
2018-06-16	1.01781
2018-06-17	1.22379
2018-06-18	1.38131
2018-06-19	1.40554
2018-06-20	1.10262
2018-06-21	1.02992
2018-06-22	1.28438
2018-06-23	0.84817
2018-06-24	0.98146
2018-06-25	1.28438
2018-06-26	1.19956
2018-06-27	1.24803
2018-06-28	1.05416
2018-06-29	1.16321
2018-06-30	1.01781
2018-07-01	1.38131
2018-07-02	1.45401
2018-07-03	1.10262
2018-07-04	1.24803
2018-07-05	1.10262
2018-07-06	1.13897
2018-07-07	0.99357
2018-07-08	0.98146
2018-07-09	1.53883
2018-07-10	1.33284
2018-07-11	1.34496
2018-07-12	1.38131
2018-07-13	1.24803
2018-07-14	0.96934
2018-07-15	1.05416
2018-07-16	1.18744
2018-07-17	1.24803
2018-07-18	1.22379
2018-07-19	1.07839
2018-07-20	1.05416
2018-07-21	0.92087
2018-07-22	1.04204
2018-07-23	1.26014
2018-07-24	0.95722
2018-07-25	1.30861
2018-07-26	1.16321
2018-07-27	1.23591
2018-07-28	0.93299
2018-07-29	1.15109
2018-07-30	1.16321
2018-07-31	1.13897
2018-08-01	1.18744
2018-08-02	1.00569
2018-08-03	1.04204
2018-08-04	0.90876
2018-08-05	0.95722
2018-08-06	1.30861
2018-08-07	1.10262
2018-08-08	1.29649
2018-08-09	1.15109
2018-08-10	1.33284
2018-08-11	1.24803
2018-08-12	1.13897
2018-08-13	1.59941
2018-08-14	1.19956
2018-08-15	1.45401
2018-08-16	1.66
2018-08-17	1.59941
2018-08-18	1.72058
2018-08-19	1.66
2018-08-20	1.64788
2018-08-21	1.76905
2018-08-22	1.97503
2018-08-23	1.8054
2018-08-24	1.52671
2018-08-25	1.79328
2018-08-26	2.62934
2018-08-27	2.67781
2018-08-28	2.62934
2018-08-29	2.79898
2018-08-30	2.73839
2018-08-31	2.38701
2018-09-01	2.25372
2018-09-02	2.58087
2018-09-03	2.75051
2018-09-04	3.41693
2018-09-05	2.87168
2018-09-06	4.16818
2018-09-07	3.34423
2018-09-08	3.73197
2018-09-09	4.03489
2018-09-10	4.02277
2018-09-11	4.81037
2018-09-12	4.07124
2018-09-13	3.64715
2018-09-14	3.59869
2018-09-15	3.84102
2018-09-16	4.13183
2018-09-17	4.3984
2018-09-18	3.81679
2018-09-19	3.34423
2018-09-20	3.67139
2018-09-21	3.50175
2018-09-22	2.67781
2018-09-23	3.23518
2018-09-24	3.04131
2018-09-25	3.76832
2018-09-26	4.44686
2018-09-27	4.72555
2018-09-28	4.98
2018-09-29	4.73767
2018-09-30	5.29504
2018-10-01	7.90015
2018-10-02	6.31285
2018-10-03	6.17957
2018-10-04	5.31927
2018-10-05	4.91942
2018-10-06	4.99212
2018-10-07	4.85883
2018-10-08	6.09475
2018-10-09	5.62219
2018-10-10	6.39767
2018-10-11	7.03986
2018-10-12	5.913
2018-10-13	5.18599
2018-10-14	5.1981
2018-10-15	5.8403
2018-10-16	5.77971
2018-10-17	5.65854
2018-10-18	4.78613
2018-10-19	5.01635
2018-10-20	5.02847
2018-10-21	4.99212
2018-10-22	4.99212
2018-10-23	5.58584
2018-10-24	5.64643
2018-10-25	5.17387
2018-10-26	5.13752
2018-10-27	8.88161
2018-10-28	5.85241
2018-10-29	7.01563
2018-10-30	7.37913
2018-10-31	6.08263
2018-11-01	6.21592
2018-11-02	6.02205
2018-11-03	6.4219
2018-11-04	6.15533
2018-11-05	10.9657
2018-11-06	7.20949
2018-11-07	6.32497
2018-11-08	5.31927
2018-11-09	5.90088
2018-11-10	6.24015
2018-11-11	11.80176
2018-11-12	7.3549
2018-11-13	7.36701
2018-11-14	7.85169
2018-11-15	7.99709
2018-11-16	8.26366
2018-11-17	100.0
2018-11-18	18.46601
2018-11-19	9.97213
2018-11-20	13.37695
2018-11-21	15.71549
2018-11-22	13.43753
2018-11-23	20.9863
2018-11-24	17.18163
2018-11-25	18.33272
2018-11-26	29.28632
2018-11-27	35.38107
2018-11-28	70.79849
2018-11-29	53.33818
2018-11-30	58.403
2018-12-01	56.87628
2018-12-02	45.54707
2018-12-03	28.99551
2018-12-04	24.16091
2018-12-05	16.35768
2018-12-06	13.32848
2018-12-07	12.08045
2018-12-08	12.50454
2018-12-09	9.82672
2018-12-10	6.77329
2018-12-11	6.65212
2018-12-12	5.8403
2018-12-13	5.93723
2018-12-14	5.07694
2018-12-15	5.75548
2018-12-16	4.71343
2018-12-17	4.27723
2018-12-18	4.59226
2018-12-19	3.28365
2018-12-20	3.15036
2018-12-21	3.1746
2018-12-22	3.50175
2018-12-23	3.44117
2018-12-24	3.22307
2018-12-25	3.29577
2018-12-26	2.93226
2018-12-27	3.55022
2018-12-28	2.88379
2018-12-29	2.99285
2018-12-30	3.58657
2018-12-31	3.1019
