date	index
2017-08-22	16.4666
2017-08-23	13.41951
2017-08-24	14.09664
2017-08-25	13.81963
2017-08-26	15.94336
2017-08-27	25.60787
2017-08-28	33.54878
2017-08-29	56.75592
2017-08-30	76.5774
2017-08-31	58.35641
2017-09-01	44.16743
2017-09-02	43.73653
2017-09-03	48.13788
2017-09-04	41.88981
2017-09-05	48.16866
2017-09-06	54.29362
2017-09-07	50.1385
2017-09-08	33.518
2017-09-09	34.04124
2017-09-10	39.42751
2017-09-11	46.13727
2017-09-12	42.22837
2017-09-13	42.13604
2017-09-14	44.19821
2017-09-15	40.84333
2017-09-16	42.72083
2017-09-17	47.58387
2017-09-18	40.1662
2017-09-19	44.65989
2017-09-20	46.41428
2017-09-21	48.04555
2017-09-22	36.53431
2017-09-23	33.54878
2017-09-24	39.70452
2017-09-25	34.99538
2017-09-26	31.94829
2017-09-27	33.02554
2017-09-28	35.08771
2017-09-29	37.02677
2017-09-30	33.24099
2017-10-01	42.41305
2017-10-02	32.62542
2017-10-03	27.3007
2017-10-04	23.9766
2017-10-05	29.70144
2017-10-06	42.38227
2017-10-07	40.41243
2017-10-08	44.10587
2017-10-09	41.45891
2017-10-10	38.38104
2017-10-11	56.81748
2017-10-12	71.00646
2017-10-13	57.06371
2017-10-14	59.24899
2017-10-15	62.11141
2017-10-16	68.48261
2017-10-17	57.98707
2017-10-18	65.43551
2017-10-19	52.93936
2017-10-20	40.93567
2017-10-21	43.55186
2017-10-22	48.56879
2017-10-23	51.18497
2017-10-24	51.61588
2017-10-25	48.90735
2017-10-26	45.15235
2017-10-27	33.85657
2017-10-28	41.55124
2017-10-29	39.7353
2017-10-30	37.30378
2017-10-31	32.99476
2017-11-01	33.48722
2017-11-02	30.25546
2017-11-03	26.16189
2017-11-04	29.60911
2017-11-05	27.85472
2017-11-06	30.04001
2017-11-07	31.79439
2017-11-08	30.56325
2017-11-09	25.20775
2017-11-10	22.12988
2017-11-11	18.95967
2017-11-12	23.45337
2017-11-13	25.39242
2017-11-14	23.9766
2017-11-15	20.40627
2017-11-16	23.39181
2017-11-17	18.86734
2017-11-18	19.02123
2017-11-19	21.2373
2017-11-20	21.72976
2017-11-21	19.48291
2017-11-22	17.97476
2017-11-23	16.4666
2017-11-24	13.91197
2017-11-25	14.86611
2017-11-26	16.55894
2017-11-27	17.51308
2017-11-28	16.40504
2017-11-29	18.31332
2017-11-30	15.20467
2017-12-01	14.89689
2017-12-02	16.40504
2017-12-03	17.94398
2017-12-04	16.8975
2017-12-05	16.98984
2017-12-06	14.74299
2017-12-07	14.43521
2017-12-08	14.09664
2017-12-09	14.37365
2017-12-10	17.66697
2017-12-11	17.94398
2017-12-12	18.65189
2017-12-13	18.03631
2017-12-14	16.00492
2017-12-15	14.21975
2017-12-16	16.00492
2017-12-17	21.17574
2017-12-18	16.80517
2017-12-19	17.51308
2017-12-20	14.92767
2017-12-21	14.25053
2017-12-22	11.75746
2017-12-23	14.61988
2017-12-24	15.78947
2017-12-25	14.92767
2017-12-26	16.31271
2017-12-27	15.51246
2017-12-28	13.69652
2017-12-29	11.38811
2017-12-30	13.54262
2017-12-31	12.00369
2018-01-01	16.52816
2018-01-02	15.51246
2018-01-03	14.55832
2018-01-04	15.51246
2018-01-05	14.95844
2018-01-06	18.22099
2018-01-07	20.59095
2018-01-08	19.32902
2018-01-09	21.91443
2018-01-10	21.54509
2018-01-11	20.28316
2018-01-12	16.98984
2018-01-13	19.7907
2018-01-14	22.0991
2018-01-15	21.60664
2018-01-16	21.54509
2018-01-17	22.83779
2018-01-18	20.06771
2018-01-19	18.19021
2018-01-20	22.06832
2018-01-21	24.19205
2018-01-22	21.2373
2018-01-23	22.62234
2018-01-24	21.94521
2018-01-25	23.60726
2018-01-26	18.40566
2018-01-27	24.37673
2018-01-28	27.7316
2018-01-29	23.79193
2018-01-30	27.79316
2018-01-31	23.94582
2018-02-01	23.94582
2018-02-02	20.74484
2018-02-03	26.19267
2018-02-04	32.6562
2018-02-05	27.17759
2018-02-06	28.16251
2018-02-07	25.39242
2018-02-08	25.97722
2018-02-09	20.6525
2018-02-10	26.80824
2018-02-11	28.96275
2018-02-12	22.6839
2018-02-13	20.43705
2018-02-14	19.7907
2018-02-15	19.11357
2018-02-16	18.55955
2018-02-17	23.36103
2018-02-18	33.48722
2018-02-19	32.44075
2018-02-20	31.70206
2018-02-21	33.85657
2018-02-22	34.13357
2018-02-23	30.84025
2018-02-24	34.99538
2018-02-25	43.73653
2018-02-26	42.93628
2018-02-27	47.2453
2018-02-28	40.04309
2018-03-01	49.03047
2018-03-02	40.1662
2018-03-03	48.75346
2018-03-04	61.9883
2018-03-05	53.77039
2018-03-06	55.37088
2018-03-07	52.41612
2018-03-08	49.83071
2018-03-09	39.7353
2018-03-10	52.16989
2018-03-11	67.15912
2018-03-12	65.37396
2018-03-13	71.12957
2018-03-14	74.45367
2018-03-15	66.63588
2018-03-16	51.27731
2018-03-17	59.37211
2018-03-18	69.22129
2018-03-19	57.06371
2018-03-20	53.15481
2018-03-21	50.04616
2018-03-22	49.18436
2018-03-23	46.69128
2018-03-24	46.07571
2018-03-25	56.87903
2018-03-26	54.29362
2018-03-27	62.63465
2018-03-28	58.81809
2018-03-29	59.06432
2018-03-30	43.9212
2018-03-31	47.89165
2018-04-01	53.43182
2018-04-02	48.99969
2018-04-03	47.73776
2018-04-04	39.51985
2018-04-05	35.42628
2018-04-06	30.84025
2018-04-07	32.2253
2018-04-08	39.02739
2018-04-09	35.33394
2018-04-10	40.50477
2018-04-11	39.76608
2018-04-12	38.90427
2018-04-13	33.14866
2018-04-14	35.70329
2018-04-15	41.6128
2018-04-16	40.28931
2018-04-17	40.99722
2018-04-18	39.5814
2018-04-19	35.48784
2018-04-20	28.65497
2018-04-21	29.763
2018-04-22	34.9646
2018-04-23	29.67066
2018-04-24	30.50169
2018-04-25	28.19329
2018-04-26	32.71775
2018-04-27	27.8855
2018-04-28	28.22406
2018-04-29	30.50169
2018-04-30	27.39304
2018-05-01	30.28624
2018-05-02	26.40812
2018-05-03	25.88488
2018-05-04	21.26808
2018-05-05	19.32902
2018-05-06	22.96091
2018-05-07	28.28562
2018-05-08	29.11665
2018-05-09	27.33148
2018-05-10	30.13234
2018-05-11	28.25484
2018-05-12	30.74792
2018-05-13	32.87165
2018-05-14	32.44075
2018-05-15	28.03939
2018-05-16	23.69959
2018-05-17	16.77439
2018-05-18	15.57402
2018-05-19	16.74361
2018-05-20	19.23668
2018-05-21	19.75992
2018-05-22	23.33025
2018-05-23	17.20529
2018-05-24	19.60603
2018-05-25	13.66574
2018-05-26	12.49615
2018-05-27	13.08094
2018-05-28	12.37303
2018-05-29	10.46475
2018-05-30	8.55647
2018-05-31	8.40258
2018-06-01	6.70975
2018-06-02	5.75561
2018-06-03	6.98676
2018-06-04	7.3561
2018-06-05	5.35549
2018-06-06	5.72483
2018-06-07	5.97106
2018-06-08	5.84795
2018-06-09	5.4786
2018-06-10	5.66328
2018-06-11	6.27885
2018-06-12	7.54078
2018-06-13	7.66389
2018-06-14	6.95598
2018-06-15	6.46352
2018-06-16	5.84795
2018-06-17	6.40196
2018-06-18	5.69405
2018-06-19	6.83287
2018-06-20	5.69405
2018-06-21	5.10926
2018-06-22	4.98614
2018-06-23	5.2016
2018-06-24	4.70914
2018-06-25	4.24746
2018-06-26	4.64758
2018-06-27	4.49369
2018-06-28	5.0477
2018-06-29	4.73991
2018-06-30	4.21668
2018-07-01	5.84795
2018-07-02	5.81717
2018-07-03	5.23237
2018-07-04	4.67836
2018-07-05	4.30901
2018-07-06	3.84733
2018-07-07	3.35487
2018-07-08	4.67836
2018-07-09	5.81717
2018-07-10	4.33979
2018-07-11	4.55524
2018-07-12	3.78578
2018-07-13	2.27762
2018-07-14	2.89319
2018-07-15	3.66266
2018-07-16	3.755
2018-07-17	2.77008
2018-07-18	2.77008
2018-07-19	2.33918
2018-07-20	1.69282
2018-07-21	2.36995
2018-07-22	2.58541
2018-07-23	2.61618
2018-07-24	2.27762
2018-07-25	2.36995
2018-07-26	3.04709
2018-07-27	1.84672
2018-07-28	2.36995
2018-07-29	2.92397
2018-07-30	2.33918
2018-07-31	2.24684
2018-08-01	3.35487
2018-08-02	2.18528
2018-08-03	2.33918
2018-08-04	2.43151
2018-08-05	3.13942
2018-08-06	2.83164
2018-08-07	3.07787
2018-08-08	2.58541
2018-08-09	3.23176
2018-08-10	3.47799
2018-08-11	4.27823
2018-08-12	4.80147
2018-08-13	3.81655
2018-08-14	4.00123
2018-08-15	5.54016
2018-08-16	5.75561
2018-08-17	9.44906
2018-08-18	10.77254
2018-08-19	11.265
2018-08-20	10.61865
2018-08-21	12.95783
2018-08-22	15.32779
2018-08-23	16.83594
2018-08-24	18.86734
2018-08-25	18.89812
2018-08-26	28.56263
2018-08-27	36.28808
2018-08-28	34.50292
2018-08-29	31.24038
2018-08-30	25.30009
2018-08-31	26.34656
2018-09-01	35.11849
2018-09-02	38.87349
2018-09-03	48.47645
2018-09-04	42.9055
2018-09-05	44.16743
2018-09-06	42.38227
2018-09-07	47.89165
2018-09-08	54.04739
2018-09-09	64.17359
