date	index
2017-08-22	36.43724
2017-08-23	37.65182
2017-08-24	36.43724
2017-08-25	29.95951
2017-08-26	32.79352
2017-08-27	29.95951
2017-08-28	42.91497
2017-08-29	55.46558
2017-08-30	59.51417
2017-08-31	46.15384
2017-09-01	53.03643
2017-09-02	46.5587
2017-09-03	57.48987
2017-09-04	54.65587
2017-09-05	56.2753
2017-09-06	57.08502
2017-09-07	50.20242
2017-09-08	51.417
2017-09-09	44.53441
2017-09-10	62.75303
2017-09-11	57.89473
2017-09-12	53.84615
2017-09-13	60.72874
2017-09-14	44.53441
2017-09-15	45.34412
2017-09-16	54.65587
2017-09-17	70.44534
2017-09-18	61.94331
2017-09-19	56.2753
2017-09-20	55.46558
2017-09-21	55.87044
2017-09-22	54.65587
2017-09-23	37.65182
2017-09-24	60.72874
2017-09-25	55.46558
2017-09-26	55.46558
2017-09-27	50.60728
2017-09-28	37.65182
2017-09-29	38.05668
2017-09-30	39.27125
2017-10-01	47.36842
2017-10-02	30.36437
2017-10-03	23.48178
2017-10-04	26.72064
2017-10-05	37.24696
2017-10-06	44.12955
2017-10-07	48.98785
2017-10-08	42.10526
2017-10-09	48.17813
2017-10-10	61.1336
2017-10-11	61.94331
2017-10-12	53.44129
2017-10-13	53.03643
2017-10-14	60.32388
2017-10-15	70.8502
2017-10-16	55.06072
2017-10-17	64.37246
2017-10-18	77.73279
2017-10-19	57.48987
2017-10-20	63.15789
2017-10-21	46.5587
2017-10-22	55.06072
2017-10-23	52.63157
2017-10-24	66.80161
2017-10-25	61.1336
2017-10-26	61.53846
2017-10-27	57.08502
2017-10-28	54.65587
2017-10-29	67.20647
2017-10-30	61.94331
2017-10-31	67.20647
2017-11-01	69.23076
2017-11-02	70.04048
2017-11-03	39.67611
2017-11-04	65.58704
2017-11-05	64.37246
2017-11-06	68.82591
2017-11-07	68.01619
2017-11-08	74.89878
2017-11-09	70.44534
2017-11-10	49.79757
2017-11-11	54.65587
2017-11-12	57.89473
2017-11-13	64.77732
2017-11-14	63.56275
2017-11-15	55.06072
2017-11-16	56.2753
2017-11-17	57.08502
2017-11-18	55.87044
2017-11-19	52.22672
2017-11-20	55.87044
2017-11-21	72.06477
2017-11-22	52.22672
2017-11-23	61.53846
2017-11-24	41.29554
2017-11-25	39.67611
2017-11-26	54.65587
